,userid,os,city,gender,status,completed_info,SignIn,date,weekend,fromchannel,coin,lucky_money,unsub,sub,default_buyer,today_read,purchase,share,favorite,read,actions,path1,path2,path3,path4,path5,path6
3772,5ad2a773ecfb9e2e3a775ecb,,,female,worker,0,1.0,2018-04-15,1,,0,0,0.0,0.0,14.0,14.0,0.0,2.0,2.0,15.0,首页文章详情页首页文章详情页首页文章详情页首页发现买手发现买手首页首页发现买手发现买手首页买手主页文章详情页买手主页首页首页首页文章详情页文章详情页文章详情页首页文章详情页文章详情页文章详情页文章详情页文章详情页买手主页文章详情页买手主页文章详情页文章详情页首页文章详情页文章详情页文章详情页文章详情页文章详情页首页首页文章详情页买手主页文章详情页文章详情页,7.0,1.0,0.0,0.0,0.0,0.0
3773,5ad356fbb403447057a18afe,iOS,厦门,female,worker,0,0.0,2018-04-15,1,,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,首页,0.0,0.0,0.0,0.0,0.0,0.0
3774,5ad2da51c077bc7009e051c9,,,male,student,0,0.0,2018-04-15,1,,0,0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,8.0,首页发现买手发现买手买手主页买手主页文章详情页买手主页文章详情页首页发现买手发现买手发现买手买手主页文章详情页买手主页文章详情页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页发现买手发现买手发现买手发现买手首页文章详情页首页首页,1.0,0.0,0.0,0.0,0.0,0.0
3775,5ad2e8dbb54aae483eb6e09c,iOS,杭州,male,student,0,1.0,2018-04-15,1,,0,0,0.0,0.0,15.0,15.0,1.0,2.0,10.0,37.0,首页文章详情页文章详情页文章详情页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页发现买手发现买手买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页发现买手发现买手发现买手买手主页文章详情页买手主页买手主页买手主页文章详情页买手主页文章详情页买手主页首页文章详情页文章详情页首页首页文章详情页首页买手主页文章详情页买手主页文章详情页买手主页文章详情页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页文章详情页买手主页文章详情页文章详情页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页首页,19.0,0.0,0.0,0.0,0.0,0.0
3776,5ad2bdaad0d3372f53bfb644,,,male,student,0,1.0,2018-04-15,1,,0,0,0.0,0.0,15.0,15.0,0.0,0.0,30.0,70.0,首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页发现买手发现买手首页发现买手发现买手文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页首页文章详情页首页首页文章详情页发现买手发现买手发现买手首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页,64.0,0.0,0.0,0.0,0.0,0.0
3777,5ad2ee57b4034470578b3634,,,female,worker,0,0.0,2018-04-15,1,,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,15.0,首页文章详情页首页发现买手发现买手发现买手发现买手发现买手发现买手首页发现买手发现买手发现买手发现买手文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页首页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页首页文章详情页文章详情页,3.0,0.0,0.0,0.0,0.0,0.0
3778,5ad301a5c077bc7009e8d273,Android,深圳,female,worker,0,0.0,2018-04-15,1,Oppo,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,1.0,文章详情页,0.0,0.0,0.0,0.0,0.0,0.0
3779,5ad3630f2d0c2a2e3f5ac425,Android,青岛,female,student,0,1.0,2018-04-15,1,Huawei,0,0,0.0,7.0,14.0,14.0,0.0,0.0,1.0,3.0,文章详情页最新买手列表页文章详情页买手主页买手主页买手主页买手主页买手主页买手主页文章详情页买手主页买手主页买手主页买手主页买手主页,0.0,0.0,0.0,0.0,0.0,0.0
3780,5ad36cc422defc47eab332be,Android,广州,female,worker,0,0.0,2018-04-15,1,Xiaomi,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,最新买手列表页,0.0,0.0,0.0,0.0,0.0,0.0
3781,5ad34a9cf4edea6f04d71b52,Android,福州,male,worker,0,0.0,2018-04-15,1,Xiaomi,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,,,,,
3782,5ad3239758f66b2e3400b5f9,,,female,other,0,1.0,2018-04-15,1,Huawei,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,15.0,文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页买手主页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页,0.0,0.0,0.0,0.0,0.0,0.0
3783,5ad357c60a6fa92f88104417,,,male,student,0,0.0,2018-04-15,1,,0,0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,17.0,首页首页首页文章详情页首页发现买手发现买手首页首页发现买手发现买手发现买手发现买手发现买手发现买手发现买手发现买手发现买手买手主页文章详情页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页文章详情页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页,1.0,0.0,0.0,0.0,0.0,0.0
3784,5ad2aaad897de54763e5a46b,,,female,student,0,1.0,2018-04-15,1,,0,0,0.0,2.0,14.0,14.0,0.0,0.0,0.0,4.0,首页发现买手发现买手买手主页买手主页买手主页买手主页文章详情页买手主页发现买手发现买手首页首页发现买手发现买手发现买手发现买手文章详情页文章详情页首页买手主页文章详情页买手主页首页,0.0,0.0,0.0,0.0,0.0,0.0
3785,5ad240a22dbd85702af5111e,Android,苏州,male,other,0,0.0,2018-04-15,1,Xiaomi,0,0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,3.0,文章详情页文章详情页买手主页买手主页文章详情页买手主页,0.0,0.0,0.0,0.0,0.0,0.0
3786,5ad2a1b62d0c2a2e3f306a7c,Android,,female,worker,0,0.0,2018-04-15,1,newyaoqinghaoyou,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,,,,,,,
3787,5ad355bdb54aae483ece7c3e,,,male,worker,0,0.0,2018-04-15,1,,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,2.0,首页文章详情页首页文章详情页首页,2.0,0.0,0.0,0.0,0.0,0.0
3788,5ad2c5d7d0d3372f53c184c1,iOS,宁德,male,worker,0,0.0,2018-04-15,1,,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,1.0,首页发现买手发现买手买手主页买手主页文章详情页文章详情页买手主页买手主页买手主页,0.0,0.0,0.0,0.0,0.0,0.0
3789,5ad2fe7b0a6fa92f88fcf785,,,male,student,0,0.0,2018-04-15,1,Tencent,0,0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,22.0,文章详情页买手主页文章详情页买手主页文章详情页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页,0.0,0.0,0.0,0.0,0.0,0.0
3790,5ad3062a2862a62f34d8ed76,,,female,worker,0,0.0,2018-04-15,1,newyaoqinghaoyou,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,12.0,文章详情页文章详情页文章详情页买手主页文章详情页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页,0.0,0.0,0.0,0.0,0.0,0.0
3791,5ad34bf90a6fa92f880d899e,iOS,太原,female,student,0,0.0,2018-04-15,1,,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,首页,0.0,0.0,0.0,0.0,0.0,0.0
3792,5ad22cdabf06f46f09d25cb5,iOS,宿州,female,other,0,0.0,2018-04-15,1,,0,0,0.0,0.0,14.0,14.0,0.0,0.0,3.0,31.0,首页文章详情页首页发现买手发现买手买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页首页文章详情页首页发现买手发现买手买手主页文章详情页买手主页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页文章详情页买手主页文章详情页买手主页发现买手发现买手发现买手发现买手首页发现买手发现买手首页发现买手发现买手文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页文章详情页首页首页,2.0,0.0,0.0,0.0,0.0,0.0
3793,5ad2d21eb31aaa70211cdbd7,iOS,宿州,female,worker,0,0.0,2018-04-15,1,,0,0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,122.0,首页买手主页文章详情页文章详情页买手主页文章详情页买手主页文章详情页买手主页文章详情页文章详情页买手主页文章详情页买手主页文章详情页买手主页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页文章详情页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页文章详情页首页首页,116.0,0.0,0.0,0.0,0.0,0.0
